action,search_n_nodes,search_depth,n_calls,n_err,env_name,seed
2,0,0,1,0,Env1D0,0
2,0,0,1,0,Env1D1,0
2,38,1,16,0,Env2D0,0
2,67,1,32,0,Env2D1,0
2,27,1,19,0,Env3D0,0
2,15,1,24,0,Env3D1,0
2,2,1,9,0,Env4D0,0
2,6,1,11,0,Env4D1,0
2,25,1,12,0,Env5D0,0
2,9,1,13,0,Env5D1,0
2,8,1,14,0,Env6D0,0
2,2,1,10,0,Env6D1,0
1,38,1,16,0,Env7D0,0
1,42,1,32,0,Env7D1,0
1,64,1,19,0,Env8D0,0
1,138,1,30,0,Env8D1,0
2,84,2,50,0,Env9D0,0
2,160,2,85,0,Env9D1,0
2,104,2,31,0,Env10D0,0
2,165,2,35,0,Env10D1,0
2,66,2,50,0,Env11D0,0
1,74,2,57,0,Env11D1,0
2,78,2,21,0,Env12D0,0
2,177,2,70,0,Env12D1,0
3,81,2,42,0,Env13D0,0
1,121,2,35,0,Env13D1,0
2,147,2,33,0,Env14D0,0
2,344,2,83,0,Env14D1,0
3,54,2,25,0,Env15D0,0
3,125,2,49,0,Env15D1,0
2,0,0,1,0,Env1D0,1
2,0,0,1,0,Env1D1,1
2,18,1,13,0,Env2D0,1
2,32,1,29,0,Env2D1,1
2,50,1,27,0,Env3D0,1
2,77,1,35,0,Env3D1,1
2,3,1,10,0,Env4D0,1
2,1,1,8,0,Env4D1,1
2,29,1,12,0,Env5D0,1
2,24,1,17,0,Env5D1,1
2,5,1,13,0,Env6D0,1
2,5,1,13,0,Env6D1,1
1,18,1,13,0,Env7D0,1
1,62,1,39,0,Env7D1,1
1,68,1,20,0,Env8D0,1
1,102,1,31,0,Env8D1,1
2,85,2,53,0,Env9D0,1
2,159,2,82,0,Env9D1,1
2,144,2,31,0,Env10D0,1
2,266,2,35,0,Env10D1,1
2,84,2,62,0,Env11D0,1
1,93,2,92,0,Env11D1,1
2,86,2,25,0,Env12D0,1
2,153,2,46,0,Env12D1,1
3,81,2,40,0,Env13D0,1
1,125,2,46,0,Env13D1,1
2,162,2,37,0,Env14D0,1
2,439,2,86,0,Env14D1,1
3,48,2,22,0,Env15D0,1
3,130,2,57,0,Env15D1,1
2,0,0,1,0,Env1D0,2
2,0,0,1,0,Env1D1,2
2,49,1,16,0,Env2D0,2
2,40,1,22,0,Env2D1,2
2,34,1,20,0,Env3D0,2
2,97,1,45,0,Env3D1,2
2,1,1,8,0,Env4D0,2
2,6,1,11,0,Env4D1,2
2,4,1,10,0,Env5D0,2
2,18,1,16,0,Env5D1,2
2,4,1,11,0,Env6D0,2
2,13,1,14,0,Env6D1,2
1,49,1,16,0,Env7D0,2
1,56,1,38,0,Env7D1,2
1,30,1,17,0,Env8D0,2
1,111,1,26,0,Env8D1,2
2,76,2,41,0,Env9D0,2
2,148,2,85,0,Env9D1,2
2,116,2,31,0,Env10D0,2
2,269,2,35,0,Env10D1,2
1,80,2,65,0,Env11D0,2
2,75,2,59,0,Env11D1,2
2,77,2,22,0,Env12D0,2
2,209,2,74,0,Env12D1,2
3,81,2,45,0,Env13D0,2
1,135,2,76,0,Env13D1,2
2,155,2,36,0,Env14D0,2
2,425,2,91,0,Env14D1,2
3,51,2,23,0,Env15D0,2
3,143,2,61,0,Env15D1,2
2,0,0,1,0,Env1D0,3
2,0,0,1,0,Env1D1,3
2,46,1,16,0,Env2D0,3
2,5,1,17,0,Env2D1,3
2,27,1,20,0,Env3D0,3
2,74,1,41,0,Env3D1,3
2,1,1,8,0,Env4D0,3
2,1,1,8,0,Env4D1,3
2,22,1,12,0,Env5D0,3
2,3,1,10,0,Env5D1,3
2,8,1,13,0,Env6D0,3
2,2,1,10,0,Env6D1,3
1,46,1,16,0,Env7D0,3
1,4,1,10,0,Env7D1,3
1,117,1,21,0,Env8D0,3
1,131,1,32,0,Env8D1,3
2,76,2,40,0,Env9D0,3
2,134,2,67,0,Env9D1,3
2,126,2,31,0,Env10D0,3
2,286,2,35,0,Env10D1,3
2,82,2,62,0,Env11D0,3
1,78,2,68,0,Env11D1,3
2,86,2,25,0,Env12D0,3
2,191,2,73,0,Env12D1,3
3,81,2,43,0,Env13D0,3
1,150,2,83,0,Env13D1,3
2,168,2,37,0,Env14D0,3
2,481,2,95,0,Env14D1,3
3,54,2,25,0,Env15D0,3
3,144,2,61,0,Env15D1,3
2,0,0,1,0,Env1D0,4
2,0,0,1,0,Env1D1,4
2,22,1,15,0,Env2D0,4
2,112,1,43,0,Env2D1,4
2,54,1,27,0,Env3D0,4
2,41,1,26,0,Env3D1,4
2,4,1,10,0,Env4D0,4
2,6,1,11,0,Env4D1,4
2,24,1,12,0,Env5D0,4
2,18,1,19,0,Env5D1,4
2,6,1,13,0,Env6D0,4
2,2,1,11,0,Env6D1,4
1,22,1,15,0,Env7D0,4
1,3,1,12,0,Env7D1,4
1,37,1,18,0,Env8D0,4
1,69,1,21,0,Env8D1,4
2,87,2,50,0,Env9D0,4
2,143,2,85,0,Env9D1,4
2,118,2,31,0,Env10D0,4
2,283,2,35,0,Env10D1,4
2,84,2,63,0,Env11D0,4
2,89,2,88,0,Env11D1,4
2,82,2,22,0,Env12D0,4
2,176,2,70,0,Env12D1,4
2,84,2,49,0,Env13D0,4
1,137,2,64,0,Env13D1,4
2,155,2,37,0,Env14D0,4
2,483,2,96,0,Env14D1,4
3,54,2,25,0,Env15D0,4
3,134,2,57,0,Env15D1,4
2,0,0,1,0,Env1D0,5
2,0,0,1,0,Env1D1,5
2,34,1,15,0,Env2D0,5
2,59,1,28,0,Env2D1,5
2,20,1,23,0,Env3D0,5
2,94,1,44,0,Env3D1,5
2,4,1,10,0,Env4D0,5
2,6,1,11,0,Env4D1,5
2,26,1,12,0,Env5D0,5
2,19,1,28,0,Env5D1,5
2,7,1,14,0,Env6D0,5
2,14,1,14,0,Env6D1,5
1,34,1,15,0,Env7D0,5
1,25,1,24,0,Env7D1,5
1,95,1,20,0,Env8D0,5
1,146,1,33,0,Env8D1,5
2,86,2,55,0,Env9D0,5
2,134,2,67,0,Env9D1,5
2,115,2,31,0,Env10D0,5
2,263,2,35,0,Env10D1,5
1,67,2,53,0,Env11D0,5
2,87,2,85,0,Env11D1,5
2,79,2,22,0,Env12D0,5
2,186,2,71,0,Env12D1,5
3,77,2,34,0,Env13D0,5
1,126,2,46,0,Env13D1,5
2,165,2,37,0,Env14D0,5
2,323,2,62,0,Env14D1,5
3,46,2,18,0,Env15D0,5
3,124,2,45,0,Env15D1,5
2,0,0,1,0,Env1D0,6
2,0,0,1,0,Env1D1,6
2,2,1,9,0,Env2D0,6
2,11,1,14,0,Env2D1,6
2,32,1,23,0,Env3D0,6
2,44,1,26,0,Env3D1,6
2,4,1,10,0,Env4D0,6
2,2,1,10,0,Env4D1,6
2,6,1,11,0,Env5D0,6
2,10,1,14,0,Env5D1,6
2,4,1,13,0,Env6D0,6
2,3,1,13,0,Env6D1,6
1,2,1,9,0,Env7D0,6
1,10,1,13,0,Env7D1,6
1,68,1,20,0,Env8D0,6
1,94,1,29,0,Env8D1,6
2,92,2,57,0,Env9D0,6
2,132,2,65,0,Env9D1,6
2,108,2,31,0,Env10D0,6
2,212,2,35,0,Env10D1,6
1,76,2,60,0,Env11D0,6
2,96,2,96,0,Env11D1,6
2,74,2,18,0,Env12D0,6
2,178,2,71,0,Env12D1,6
3,83,2,48,0,Env13D0,6
1,122,2,38,0,Env13D1,6
2,146,2,35,0,Env14D0,6
2,438,2,89,0,Env14D1,6
3,53,2,25,0,Env15D0,6
3,144,2,61,0,Env15D1,6
2,0,0,1,0,Env1D0,7
2,0,0,1,0,Env1D1,7
2,41,1,16,0,Env2D0,7
2,91,1,37,0,Env2D1,7
2,33,1,25,0,Env3D0,7
2,86,1,43,0,Env3D1,7
2,2,1,10,0,Env4D0,7
2,2,1,10,0,Env4D1,7
2,4,1,11,0,Env5D0,7
2,12,1,14,0,Env5D1,7
2,3,1,12,0,Env6D0,7
2,14,1,13,0,Env6D1,7
1,41,1,16,0,Env7D0,7
1,41,1,30,0,Env7D1,7
1,5,1,13,0,Env8D0,7
1,94,1,30,0,Env8D1,7
2,77,2,43,0,Env9D0,7
2,140,2,71,0,Env9D1,7
2,145,2,31,0,Env10D0,7
2,198,2,35,0,Env10D1,7
1,85,2,65,0,Env11D0,7
2,104,2,98,0,Env11D1,7
2,82,2,25,0,Env12D0,7
2,180,2,68,0,Env12D1,7
3,80,2,39,0,Env13D0,7
1,134,2,62,0,Env13D1,7
2,163,2,37,0,Env14D0,7
2,347,2,77,0,Env14D1,7
3,49,2,21,0,Env15D0,7
3,122,2,43,0,Env15D1,7
2,0,0,1,0,Env1D0,8
2,0,0,1,0,Env1D1,8
2,28,1,15,0,Env2D0,8
2,4,1,12,0,Env2D1,8
2,52,1,26,0,Env3D0,8
2,62,1,35,0,Env3D1,8
2,3,1,10,0,Env4D0,8
2,5,1,11,0,Env4D1,8
2,30,1,12,0,Env5D0,8
2,5,1,11,0,Env5D1,8
2,5,1,14,0,Env6D0,8
2,1,1,8,0,Env6D1,8
1,28,1,15,0,Env7D0,8
1,72,1,43,0,Env7D1,8
1,60,1,17,0,Env8D0,8
1,159,1,29,0,Env8D1,8
2,90,2,57,0,Env9D0,8
2,161,2,86,0,Env9D1,8
2,81,2,30,0,Env10D0,8
2,234,2,35,0,Env10D1,8
2,67,2,51,0,Env11D0,8
2,78,2,67,0,Env11D1,8
2,77,2,21,0,Env12D0,8
2,210,2,75,0,Env12D1,8
2,75,2,34,0,Env13D0,8
1,124,2,44,0,Env13D1,8
2,147,2,35,0,Env14D0,8
2,334,2,71,0,Env14D1,8
3,50,2,24,0,Env15D0,8
3,148,2,61,0,Env15D1,8
2,0,0,1,0,Env1D0,9
2,0,0,1,0,Env1D1,9
2,18,1,13,0,Env2D0,9
2,36,1,25,0,Env2D1,9
2,13,1,17,0,Env3D0,9
2,41,1,36,0,Env3D1,9
2,1,1,8,0,Env4D0,9
2,6,1,11,0,Env4D1,9
2,3,1,10,0,Env5D0,9
2,17,1,15,0,Env5D1,9
2,7,1,13,0,Env6D0,9
2,13,1,14,0,Env6D1,9
1,18,1,13,0,Env7D0,9
1,66,1,43,0,Env7D1,9
1,45,1,19,0,Env8D0,9
1,187,1,38,0,Env8D1,9
2,74,2,36,0,Env9D0,9
2,149,2,86,0,Env9D1,9
2,76,2,28,0,Env10D0,9
2,218,2,35,0,Env10D1,9
1,79,2,63,0,Env11D0,9
2,79,2,72,0,Env11D1,9
2,87,2,25,0,Env12D0,9
2,210,2,75,0,Env12D1,9
3,73,2,24,0,Env13D0,9
1,136,2,68,0,Env13D1,9
2,147,2,35,0,Env14D0,9
2,461,2,91,0,Env14D1,9
3,52,2,25,0,Env15D0,9
3,136,2,59,0,Env15D1,9
2,0,0,1,0,Env1D0,10
2,0,0,1,0,Env1D1,10
2,18,1,15,0,Env2D0,10
2,32,1,29,0,Env2D1,10
2,32,1,23,0,Env3D0,10
2,54,1,39,0,Env3D1,10
2,3,1,10,0,Env4D0,10
2,3,1,10,0,Env4D1,10
2,23,1,12,0,Env5D0,10
2,24,1,16,0,Env5D1,10
2,7,1,14,0,Env6D0,10
2,5,1,14,0,Env6D1,10
1,18,1,15,0,Env7D0,10
1,22,1,23,0,Env7D1,10
1,3,1,10,0,Env8D0,10
1,34,1,19,0,Env8D1,10
2,80,2,46,0,Env9D0,10
2,145,2,83,0,Env9D1,10
2,83,2,30,0,Env10D0,10
2,164,2,35,0,Env10D1,10
1,68,2,49,0,Env11D0,10
2,101,2,96,0,Env11D1,10
2,74,2,20,0,Env12D0,10
2,181,2,73,0,Env12D1,10
3,79,2,39,0,Env13D0,10
1,138,2,74,0,Env13D1,10
2,153,2,36,0,Env14D0,10
2,489,2,94,0,Env14D1,10
3,51,2,23,0,Env15D0,10
3,134,2,59,0,Env15D1,10
2,0,0,1,0,Env1D0,11
2,0,0,1,0,Env1D1,11
2,33,1,14,0,Env2D0,11
2,109,1,41,0,Env2D1,11
2,11,1,16,0,Env3D0,11
2,68,1,39,0,Env3D1,11
2,1,1,8,0,Env4D0,11
2,2,1,10,0,Env4D1,11
2,4,1,10,0,Env5D0,11
2,33,1,30,0,Env5D1,11
2,9,1,13,0,Env6D0,11
2,3,1,12,0,Env6D1,11
1,33,1,14,0,Env7D0,11
1,34,1,21,0,Env7D1,11
1,49,1,18,0,Env8D0,11
1,197,1,39,0,Env8D1,11
2,85,2,57,0,Env9D0,11
2,153,2,86,0,Env9D1,11
2,80,2,30,0,Env10D0,11
2,201,2,35,0,Env10D1,11
2,79,2,59,0,Env11D0,11
2,80,2,71,0,Env11D1,11
2,79,2,23,0,Env12D0,11
2,151,2,40,0,Env12D1,11
3,73,2,24,0,Env13D0,11
1,132,2,62,0,Env13D1,11
2,167,2,37,0,Env14D0,11
2,442,2,95,0,Env14D1,11
3,48,2,21,0,Env15D0,11
3,145,2,62,0,Env15D1,11
2,0,0,1,0,Env1D0,12
2,0,0,1,0,Env1D1,12
2,37,1,16,0,Env2D0,12
2,22,1,18,0,Env2D1,12
2,47,1,25,0,Env3D0,12
2,15,1,19,0,Env3D1,12
2,2,1,10,0,Env4D0,12
2,6,1,11,0,Env4D1,12
2,10,1,12,0,Env5D0,12
2,23,1,14,0,Env5D1,12
2,3,1,13,0,Env6D0,12
2,15,1,14,0,Env6D1,12
1,37,1,16,0,Env7D0,12
1,20,1,26,0,Env7D1,12
1,53,1,20,0,Env8D0,12
1,135,1,29,0,Env8D1,12
2,81,2,52,0,Env9D0,12
2,160,2,88,0,Env9D1,12
2,117,2,31,0,Env10D0,12
2,241,2,35,0,Env10D1,12
2,87,2,62,0,Env11D0,12
2,98,2,92,0,Env11D1,12
2,87,2,25,0,Env12D0,12
2,185,2,73,0,Env12D1,12
3,73,2,24,0,Env13D0,12
1,133,2,68,0,Env13D1,12
2,151,2,37,0,Env14D0,12
2,491,2,95,0,Env14D1,12
3,48,2,21,0,Env15D0,12
3,128,2,54,0,Env15D1,12
2,0,0,1,0,Env1D0,13
2,0,0,1,0,Env1D1,13
2,38,1,15,0,Env2D0,13
2,44,1,23,0,Env2D1,13
2,19,1,18,0,Env3D0,13
2,66,1,36,0,Env3D1,13
2,2,1,9,0,Env4D0,13
2,4,1,11,0,Env4D1,13
2,17,1,12,0,Env5D0,13
2,17,1,19,0,Env5D1,13
2,9,1,14,0,Env6D0,13
2,13,1,15,0,Env6D1,13
1,38,1,15,0,Env7D0,13
1,51,1,26,0,Env7D1,13
1,67,1,18,0,Env8D0,13
1,117,1,33,0,Env8D1,13
2,80,2,42,0,Env9D0,13
2,157,2,88,0,Env9D1,13
2,128,2,31,0,Env10D0,13
2,217,2,35,0,Env10D1,13
2,62,2,41,0,Env11D0,13
1,104,2,98,0,Env11D1,13
2,85,2,25,0,Env12D0,13
2,174,2,69,0,Env12D1,13
3,84,2,49,0,Env13D0,13
1,124,2,42,0,Env13D1,13
2,144,2,33,0,Env14D0,13
2,476,2,96,0,Env14D1,13
3,47,2,20,0,Env15D0,13
3,125,2,49,0,Env15D1,13
2,0,0,1,0,Env1D0,14
2,0,0,1,0,Env1D1,14
2,3,1,10,0,Env2D0,14
2,25,1,21,0,Env2D1,14
2,34,1,23,0,Env3D0,14
2,27,1,30,0,Env3D1,14
2,1,1,8,0,Env4D0,14
2,1,1,8,0,Env4D1,14
2,3,1,9,0,Env5D0,14
2,19,1,18,0,Env5D1,14
2,3,1,14,0,Env6D0,14
2,14,1,14,0,Env6D1,14
1,3,1,10,0,Env7D0,14
1,17,1,20,0,Env7D1,14
1,100,1,20,0,Env8D0,14
1,77,1,26,0,Env8D1,14
2,87,2,54,0,Env9D0,14
2,151,2,81,0,Env9D1,14
2,103,2,31,0,Env10D0,14
2,287,2,35,0,Env10D1,14
1,68,2,54,0,Env11D0,14
2,77,2,64,0,Env11D1,14
2,82,2,23,0,Env12D0,14
2,159,2,61,0,Env12D1,14
3,82,2,47,0,Env13D0,14
1,136,2,65,0,Env13D1,14
2,149,2,35,0,Env14D0,14
2,484,2,95,0,Env14D1,14
3,50,2,23,0,Env15D0,14
3,124,2,47,0,Env15D1,14
2,0,0,1,0,Env1D0,15
2,0,0,1,0,Env1D1,15
2,34,1,14,0,Env2D0,15
2,16,1,19,0,Env2D1,15
2,53,1,27,0,Env3D0,15
2,57,1,35,0,Env3D1,15
2,1,1,8,0,Env4D0,15
2,4,1,11,0,Env4D1,15
2,16,1,12,0,Env5D0,15
2,22,1,19,0,Env5D1,15
2,7,1,13,0,Env6D0,15
2,9,1,14,0,Env6D1,15
1,34,1,14,0,Env7D0,15
1,4,1,11,0,Env7D1,15
1,84,1,20,0,Env8D0,15
1,35,1,25,0,Env8D1,15
2,82,2,46,0,Env9D0,15
2,130,2,59,0,Env9D1,15
2,97,2,31,0,Env10D0,15
2,200,2,35,0,Env10D1,15
2,88,2,62,0,Env11D0,15
1,117,2,104,0,Env11D1,15
2,83,2,25,0,Env12D0,15
2,172,2,70,0,Env12D1,15
2,77,2,34,0,Env13D0,15
1,135,2,64,0,Env13D1,15
2,157,2,34,0,Env14D0,15
2,388,2,90,0,Env14D1,15
3,52,2,25,0,Env15D0,15
3,138,2,61,0,Env15D1,15
2,0,0,1,0,Env1D0,16
2,0,0,1,0,Env1D1,16
2,9,1,13,0,Env2D0,16
2,18,1,23,0,Env2D1,16
2,54,1,27,0,Env3D0,16
2,1,1,8,0,Env3D1,16
2,3,1,10,0,Env4D0,16
2,5,1,11,0,Env4D1,16
2,25,1,12,0,Env5D0,16
2,28,1,28,0,Env5D1,16
2,3,1,12,0,Env6D0,16
2,7,1,13,0,Env6D1,16
1,9,1,13,0,Env7D0,16
1,44,1,36,0,Env7D1,16
1,120,1,20,0,Env8D0,16
1,130,1,34,0,Env8D1,16
2,73,2,33,0,Env9D0,16
2,143,2,79,0,Env9D1,16
2,145,2,31,0,Env10D0,16
2,216,2,35,0,Env10D1,16
1,82,2,61,0,Env11D0,16
1,87,2,88,0,Env11D1,16
2,73,2,17,0,Env12D0,16
2,172,2,68,0,Env12D1,16
3,76,2,32,0,Env13D0,16
1,132,2,61,0,Env13D1,16
