action,search_n_nodes,search_depth,n_calls,n_err,env_name,seed
2,155,2,36,0,Env14D0,16
2,405,2,89,0,Env14D1,16
3,47,2,21,0,Env15D0,16
3,148,2,62,0,Env15D1,16
2,0,0,1,0,Env1D0,17
2,0,0,1,0,Env1D1,17
2,32,1,14,0,Env2D0,17
2,1,1,6,0,Env2D1,17
2,31,1,21,0,Env3D0,17
2,91,1,38,0,Env3D1,17
2,4,1,10,0,Env4D0,17
2,4,1,10,0,Env4D1,17
2,17,1,12,0,Env5D0,17
2,15,1,21,0,Env5D1,17
2,6,1,13,0,Env6D0,17
2,15,1,14,0,Env6D1,17
1,32,1,14,0,Env7D0,17
1,2,1,8,0,Env7D1,17
1,110,1,20,0,Env8D0,17
1,156,1,36,0,Env8D1,17
2,95,2,57,0,Env9D0,17
2,145,2,79,0,Env9D1,17
2,73,2,24,0,Env10D0,17
2,225,2,35,0,Env10D1,17
1,68,2,54,0,Env11D0,17
1,87,2,82,0,Env11D1,17
2,79,2,22,0,Env12D0,17
2,209,2,75,0,Env12D1,17
2,76,2,32,0,Env13D0,17
1,138,2,65,0,Env13D1,17
2,148,2,35,0,Env14D0,17
2,427,2,90,0,Env14D1,17
3,49,2,22,0,Env15D0,17
3,138,2,61,0,Env15D1,17
2,0,0,1,0,Env1D0,18
2,0,0,1,0,Env1D1,18
2,35,1,15,0,Env2D0,18
2,98,1,43,0,Env2D1,18
2,54,1,27,0,Env3D0,18
2,36,1,36,0,Env3D1,18
2,2,1,9,0,Env4D0,18
2,2,1,9,0,Env4D1,18
2,12,1,12,0,Env5D0,18
2,8,1,13,0,Env5D1,18
2,3,1,13,0,Env6D0,18
2,2,1,12,0,Env6D1,18
1,35,1,15,0,Env7D0,18
1,16,1,17,0,Env7D1,18
1,6,1,13,0,Env8D0,18
1,2,1,8,0,Env8D1,18
2,81,2,46,0,Env9D0,18
2,146,2,80,0,Env9D1,18
2,104,2,31,0,Env10D0,18
2,223,2,35,0,Env10D1,18
2,71,2,55,0,Env11D0,18
2,100,2,100,0,Env11D1,18
2,87,2,25,0,Env12D0,18
2,156,2,52,0,Env12D1,18
3,80,2,45,0,Env13D0,18
1,147,2,75,0,Env13D1,18
2,161,2,36,0,Env14D0,18
2,470,2,95,0,Env14D1,18
3,46,2,18,0,Env15D0,18
3,144,2,61,0,Env15D1,18
2,0,0,1,0,Env1D0,19
2,0,0,1,0,Env1D1,19
2,31,1,15,0,Env2D0,19
2,82,1,37,0,Env2D1,19
2,45,1,24,0,Env3D0,19
2,38,1,29,0,Env3D1,19
2,1,1,8,0,Env4D0,19
2,6,1,11,0,Env4D1,19
2,11,1,12,0,Env5D0,19
2,24,1,15,0,Env5D1,19
2,7,1,14,0,Env6D0,19
2,8,1,15,0,Env6D1,19
1,31,1,15,0,Env7D0,19
1,53,1,36,0,Env7D1,19
1,58,1,19,0,Env8D0,19
1,4,1,13,0,Env8D1,19
2,73,2,33,0,Env9D0,19
2,138,2,70,0,Env9D1,19
2,102,2,31,0,Env10D0,19
2,203,2,35,0,Env10D1,19
2,77,2,59,0,Env11D0,19
2,109,2,99,0,Env11D1,19
2,75,2,19,0,Env12D0,19
2,165,2,65,0,Env12D1,19
3,77,2,35,0,Env13D0,19
1,150,2,83,0,Env13D1,19
2,162,2,37,0,Env14D0,19
2,473,2,89,0,Env14D1,19
3,46,2,18,0,Env15D0,19
3,146,2,60,0,Env15D1,19
2,0,0,1,0,Env1D0,20
2,0,0,1,0,Env1D1,20
2,34,1,15,0,Env2D0,20
2,47,1,33,0,Env2D1,20
2,6,1,13,0,Env3D0,20
2,85,1,42,0,Env3D1,20
2,4,1,10,0,Env4D0,20
2,1,1,8,0,Env4D1,20
2,28,1,12,0,Env5D0,20
2,5,1,11,0,Env5D1,20
2,5,1,12,0,Env6D0,20
2,11,1,13,0,Env6D1,20
1,34,1,15,0,Env7D0,20
1,38,1,26,0,Env7D1,20
1,29,1,16,0,Env8D0,20
1,73,1,21,0,Env8D1,20
2,81,2,48,0,Env9D0,20
2,161,2,84,0,Env9D1,20
2,120,2,31,0,Env10D0,20
2,277,2,35,0,Env10D1,20
2,71,2,55,0,Env11D0,20
2,84,2,78,0,Env11D1,20
2,74,2,19,0,Env12D0,20
2,187,2,72,0,Env12D1,20
3,81,2,43,0,Env13D0,20
1,136,2,70,0,Env13D1,20
2,147,2,33,0,Env14D0,20
2,473,2,92,0,Env14D1,20
3,50,2,24,0,Env15D0,20
3,145,2,62,0,Env15D1,20
2,0,0,1,0,Env1D0,21
2,0,0,1,0,Env1D1,21
2,26,1,14,0,Env2D0,21
2,6,1,12,0,Env2D1,21
2,39,1,24,0,Env3D0,21
2,52,1,29,0,Env3D1,21
2,3,1,10,0,Env4D0,21
2,4,1,11,0,Env4D1,21
2,19,1,12,0,Env5D0,21
2,24,1,15,0,Env5D1,21
2,7,1,13,0,Env6D0,21
2,2,1,11,0,Env6D1,21
1,26,1,14,0,Env7D0,21
1,72,1,43,0,Env7D1,21
1,102,1,20,0,Env8D0,21
1,8,1,17,0,Env8D1,21
2,96,2,57,0,Env9D0,21
2,131,2,62,0,Env9D1,21
2,140,2,31,0,Env10D0,21
2,155,2,33,0,Env10D1,21
2,62,2,41,0,Env11D0,21
2,92,2,93,0,Env11D1,21
2,83,2,25,0,Env12D0,21
2,179,2,75,0,Env12D1,21
3,80,2,43,0,Env13D0,21
1,136,2,65,0,Env13D1,21
2,155,2,37,0,Env14D0,21
2,437,2,85,0,Env14D1,21
3,49,2,22,0,Env15D0,21
3,123,2,46,0,Env15D1,21
2,0,0,1,0,Env1D0,22
2,0,0,1,0,Env1D1,22
2,48,1,16,0,Env2D0,22
2,4,1,12,0,Env2D1,22
2,37,1,25,0,Env3D0,22
2,77,1,43,0,Env3D1,22
2,3,1,10,0,Env4D0,22
2,4,1,11,0,Env4D1,22
2,17,1,12,0,Env5D0,22
2,4,1,10,0,Env5D1,22
2,9,1,13,0,Env6D0,22
2,12,1,14,0,Env6D1,22
1,48,1,16,0,Env7D0,22
1,33,1,35,0,Env7D1,22
1,108,1,21,0,Env8D0,22
1,7,1,15,0,Env8D1,22
2,85,2,48,0,Env9D0,22
2,164,2,88,0,Env9D1,22
2,77,2,26,0,Env10D0,22
2,182,2,35,0,Env10D1,22
1,65,2,50,0,Env11D0,22
1,104,2,100,0,Env11D1,22
2,78,2,21,0,Env12D0,22
2,190,2,72,0,Env12D1,22
3,83,2,48,0,Env13D0,22
1,149,2,79,0,Env13D1,22
2,162,2,37,0,Env14D0,22
2,452,2,96,0,Env14D1,22
3,54,2,25,0,Env15D0,22
3,122,2,43,0,Env15D1,22
2,0,0,1,0,Env1D0,23
2,0,0,1,0,Env1D1,23
2,32,1,15,0,Env2D0,23
2,45,1,26,0,Env2D1,23
2,39,1,23,0,Env3D0,23
2,38,1,29,0,Env3D1,23
2,2,1,9,0,Env4D0,23
2,3,1,10,0,Env4D1,23
2,30,1,12,0,Env5D0,23
2,5,1,15,0,Env5D1,23
2,6,1,13,0,Env6D0,23
2,13,1,14,0,Env6D1,23
1,32,1,15,0,Env7D0,23
1,28,1,33,0,Env7D1,23
1,102,1,19,0,Env8D0,23
1,195,1,39,0,Env8D1,23
2,76,2,39,0,Env9D0,23
2,162,2,88,0,Env9D1,23
2,119,2,31,0,Env10D0,23
2,254,2,35,0,Env10D1,23
1,77,2,58,0,Env11D0,23
2,88,2,85,0,Env11D1,23
2,77,2,23,0,Env12D0,23
2,183,2,72,0,Env12D1,23
3,81,2,46,0,Env13D0,23
1,126,2,45,0,Env13D1,23
2,149,2,35,0,Env14D0,23
2,465,2,90,0,Env14D1,23
3,51,2,24,0,Env15D0,23
3,124,2,49,0,Env15D1,23
2,0,0,1,0,Env1D0,24
2,0,0,1,0,Env1D1,24
2,41,1,14,0,Env2D0,24
2,88,1,36,0,Env2D1,24
2,8,1,16,0,Env3D0,24
2,90,1,41,0,Env3D1,24
2,1,1,8,0,Env4D0,24
2,2,1,10,0,Env4D1,24
2,16,1,12,0,Env5D0,24
2,2,1,9,0,Env5D1,24
2,9,1,14,0,Env6D0,24
2,5,1,14,0,Env6D1,24
1,41,1,14,0,Env7D0,24
1,24,1,30,0,Env7D1,24
1,81,1,20,0,Env8D0,24
1,12,1,18,0,Env8D1,24
2,89,2,50,0,Env9D0,24
2,155,2,88,0,Env9D1,24
2,143,2,31,0,Env10D0,24
2,215,2,35,0,Env10D1,24
1,82,2,61,0,Env11D0,24
2,90,2,89,0,Env11D1,24
2,87,2,25,0,Env12D0,24
2,207,2,75,0,Env12D1,24
2,73,2,24,0,Env13D0,24
1,128,2,50,0,Env13D1,24
2,155,2,37,0,Env14D0,24
2,379,2,82,0,Env14D1,24
3,48,2,22,0,Env15D0,24
3,143,2,62,0,Env15D1,24
2,0,0,1,0,Env1D0,25
2,0,0,1,0,Env1D1,25
2,33,1,16,0,Env2D0,25
2,96,1,43,0,Env2D1,25
2,45,1,27,0,Env3D0,25
2,38,1,32,0,Env3D1,25
2,1,1,8,0,Env4D0,25
2,4,1,11,0,Env4D1,25
2,12,1,12,0,Env5D0,25
2,3,1,10,0,Env5D1,25
2,5,1,14,0,Env6D0,25
2,13,1,15,0,Env6D1,25
1,33,1,16,0,Env7D0,25
1,26,1,22,0,Env7D1,25
1,8,1,14,0,Env8D0,25
1,76,1,27,0,Env8D1,25
2,88,2,52,0,Env9D0,25
2,152,2,80,0,Env9D1,25
2,120,2,31,0,Env10D0,25
2,162,2,35,0,Env10D1,25
2,68,2,51,0,Env11D0,25
2,78,2,68,0,Env11D1,25
2,74,2,19,0,Env12D0,25
2,171,2,65,0,Env12D1,25
2,79,2,41,0,Env13D0,25
1,145,2,82,0,Env13D1,25
2,141,2,27,0,Env14D0,25
2,341,2,73,0,Env14D1,25
3,48,2,23,0,Env15D0,25
3,141,2,60,0,Env15D1,25
2,0,0,1,0,Env1D0,26
2,0,0,1,0,Env1D1,26
2,10,1,13,0,Env2D0,26
2,100,1,39,0,Env2D1,26
2,3,1,12,0,Env3D0,26
2,31,1,27,0,Env3D1,26
2,1,1,8,0,Env4D0,26
2,2,1,9,0,Env4D1,26
2,2,1,8,0,Env5D0,26
2,40,1,27,0,Env5D1,26
2,8,1,14,0,Env6D0,26
2,15,1,14,0,Env6D1,26
1,10,1,13,0,Env7D0,26
1,2,1,9,0,Env7D1,26
1,30,1,18,0,Env8D0,26
1,57,1,28,0,Env8D1,26
2,85,2,49,0,Env9D0,26
2,159,2,83,0,Env9D1,26
2,122,2,31,0,Env10D0,26
2,204,2,35,0,Env10D1,26
1,82,2,62,0,Env11D0,26
1,100,2,95,0,Env11D1,26
2,85,2,24,0,Env12D0,26
2,177,2,74,0,Env12D1,26
2,76,2,39,0,Env13D0,26
1,121,2,35,0,Env13D1,26
2,146,2,32,0,Env14D0,26
2,429,2,84,0,Env14D1,26
3,49,2,23,0,Env15D0,26
3,141,2,60,0,Env15D1,26
2,0,0,1,0,Env1D0,27
2,0,0,1,0,Env1D1,27
2,30,1,16,0,Env2D0,27
2,39,1,30,0,Env2D1,27
2,19,1,19,0,Env3D0,27
2,56,1,36,0,Env3D1,27
2,3,1,10,0,Env4D0,27
2,5,1,11,0,Env4D1,27
2,7,1,12,0,Env5D0,27
2,36,1,22,0,Env5D1,27
2,7,1,14,0,Env6D0,27
2,5,1,13,0,Env6D1,27
1,30,1,16,0,Env7D0,27
1,23,1,30,0,Env7D1,27
1,56,1,18,0,Env8D0,27
1,98,1,27,0,Env8D1,27
2,89,2,54,0,Env9D0,27
2,136,2,72,0,Env9D1,27
2,116,2,31,0,Env10D0,27
2,157,2,34,0,Env10D1,27
2,73,2,59,0,Env11D0,27
2,105,2,100,0,Env11D1,27
2,85,2,25,0,Env12D0,27
2,158,2,56,0,Env12D1,27
3,84,2,49,0,Env13D0,27
1,142,2,77,0,Env13D1,27
2,143,2,29,0,Env14D0,27
2,318,2,52,0,Env14D1,27
3,52,2,23,0,Env15D0,27
3,141,2,61,0,Env15D1,27
2,0,0,1,0,Env1D0,28
2,0,0,1,0,Env1D1,28
2,24,1,16,0,Env2D0,28
2,36,1,23,0,Env2D1,28
2,54,1,27,0,Env3D0,28
2,88,1,45,0,Env3D1,28
2,1,1,8,0,Env4D0,28
2,6,1,11,0,Env4D1,28
2,9,1,12,0,Env5D0,28
2,9,1,14,0,Env5D1,28
2,6,1,13,0,Env6D0,28
2,14,1,14,0,Env6D1,28
1,24,1,16,0,Env7D0,28
1,36,1,25,0,Env7D1,28
1,64,1,18,0,Env8D0,28
1,131,1,30,0,Env8D1,28
2,82,2,49,0,Env9D0,28
2,132,2,67,0,Env9D1,28
2,134,2,31,0,Env10D0,28
2,240,2,35,0,Env10D1,28
2,65,2,48,0,Env11D0,28
2,77,2,68,0,Env11D1,28
2,81,2,25,0,Env12D0,28
2,194,2,70,0,Env12D1,28
3,76,2,36,0,Env13D0,28
1,138,2,63,0,Env13D1,28
2,160,2,35,0,Env14D0,28
2,388,2,87,0,Env14D1,28
3,46,2,18,0,Env15D0,28
3,134,2,58,0,Env15D1,28
2,0,0,1,0,Env1D0,29
2,0,0,1,0,Env1D1,29
2,14,1,15,0,Env2D0,29
2,54,1,40,0,Env2D1,29
2,41,1,21,0,Env3D0,29
2,3,1,11,0,Env3D1,29
2,2,1,9,0,Env4D0,29
2,1,1,8,0,Env4D1,29
2,26,1,12,0,Env5D0,29
2,30,1,24,0,Env5D1,29
2,8,1,14,0,Env6D0,29
2,3,1,12,0,Env6D1,29
1,14,1,15,0,Env7D0,29
1,46,1,29,0,Env7D1,29
1,38,1,17,0,Env8D0,29
1,100,1,25,0,Env8D1,29
2,74,2,36,0,Env9D0,29
2,133,2,65,0,Env9D1,29
2,103,2,31,0,Env10D0,29
2,264,2,35,0,Env10D1,29
2,61,2,38,0,Env11D0,29
2,97,2,94,0,Env11D1,29
2,75,2,20,0,Env12D0,29
2,195,2,73,0,Env12D1,29
3,78,2,34,0,Env13D0,29
1,146,2,83,0,Env13D1,29
2,159,2,37,0,Env14D0,29
2,448,2,83,0,Env14D1,29
3,49,2,22,0,Env15D0,29
3,125,2,48,0,Env15D1,29
2,0,0,1,0,Env1D0,30
2,0,0,1,0,Env1D1,30
2,17,1,13,0,Env2D0,30
2,79,1,34,0,Env2D1,30
2,20,1,20,0,Env3D0,30
2,92,1,46,0,Env3D1,30
2,3,1,10,0,Env4D0,30
2,6,1,11,0,Env4D1,30
2,21,1,12,0,Env5D0,30
2,25,1,19,0,Env5D1,30
2,1,1,8,0,Env6D0,30
2,8,1,14,0,Env6D1,30
1,17,1,13,0,Env7D0,30
1,60,1,28,0,Env7D1,30
1,116,1,21,0,Env8D0,30
1,163,1,38,0,Env8D1,30
2,76,2,36,0,Env9D0,30
2,137,2,69,0,Env9D1,30
2,81,2,31,0,Env10D0,30
2,231,2,35,0,Env10D1,30
2,62,2,40,0,Env11D0,30
1,80,2,74,0,Env11D1,30
2,81,2,25,0,Env12D0,30
2,159,2,55,0,Env12D1,30
3,73,2,24,0,Env13D0,30
1,127,2,58,0,Env13D1,30
2,145,2,33,0,Env14D0,30
2,477,2,95,0,Env14D1,30
3,46,2,18,0,Env15D0,30
3,150,2,62,0,Env15D1,30
2,0,0,1,0,Env1D0,31
2,0,0,1,0,Env1D1,31
2,15,1,14,0,Env2D0,31
2,51,1,32,0,Env2D1,31
2,8,1,20,0,Env3D0,31
2,16,1,17,0,Env3D1,31
2,2,1,9,0,Env4D0,31
2,2,1,9,0,Env4D1,31
2,8,1,12,0,Env5D0,31
2,10,1,14,0,Env5D1,31
2,9,1,13,0,Env6D0,31
2,11,1,15,0,Env6D1,31
1,15,1,14,0,Env7D0,31
1,3,1,11,0,Env7D1,31
1,90,1,18,0,Env8D0,31
1,126,1,33,0,Env8D1,31
2,90,2,52,0,Env9D0,31
2,130,2,59,0,Env9D1,31
2,132,2,31,0,Env10D0,31
2,246,2,35,0,Env10D1,31
1,74,2,59,0,Env11D0,31
1,104,2,100,0,Env11D1,31
2,73,2,17,0,Env12D0,31
2,158,2,56,0,Env12D1,31
3,84,2,49,0,Env13D0,31
1,149,2,83,0,Env13D1,31
2,158,2,35,0,Env14D0,31
2,473,2,94,0,Env14D1,31
3,53,2,25,0,Env15D0,31
3,146,2,61,0,Env15D1,31
2,0,0,1,0,Env1D0,32
2,0,0,1,0,Env1D1,32
2,14,1,14,0,Env2D0,32
2,52,1,24,0,Env2D1,32
2,54,1,27,0,Env3D0,32
2,27,1,24,0,Env3D1,32
2,1,1,8,0,Env4D0,32
2,6,1,11,0,Env4D1,32
2,22,1,12,0,Env5D0,32
2,12,1,14,0,Env5D1,32
2,6,1,13,0,Env6D0,32
2,14,1,15,0,Env6D1,32
1,14,1,14,0,Env7D0,32
1,29,1,27,0,Env7D1,32
1,57,1,16,0,Env8D0,32
1,84,1,31,0,Env8D1,32
2,79,2,47,0,Env9D0,32
2,136,2,73,0,Env9D1,32
2,101,2,31,0,Env10D0,32
2,275,2,35,0,Env10D1,32
1,84,2,63,0,Env11D0,32
1,73,2,56,0,Env11D1,32
2,75,2,21,0,Env12D0,32
2,178,2,72,0,Env12D1,32
2,73,2,24,0,Env13D0,32
1,122,2,38,0,Env13D1,32
2,160,2,35,0,Env14D0,32
2,364,2,85,0,Env14D1,32
3,48,2,22,0,Env15D0,32
3,149,2,62,0,Env15D1,32
2,0,0,1,0,Env1D0,33
2,0,0,1,0,Env1D1,33
2,35,1,15,0,Env2D0,33
2,71,1,24,0,Env2D1,33
2,11,1,18,0,Env3D0,33
2,77,1,41,0,Env3D1,33
2,2,1,9,0,Env4D0,33
2,1,1,8,0,Env4D1,33
2,28,1,12,0,Env5D0,33
2,13,1,17,0,Env5D1,33
2,1,1,8,0,Env6D0,33
2,9,1,12,0,Env6D1,33
1,35,1,15,0,Env7D0,33
