action,search_n_nodes,search_depth,n_calls,n_err,env_name,seed
1,13,1,15,0,Env7D1,33
1,40,1,16,0,Env8D0,33
1,29,1,21,0,Env8D1,33
2,75,2,37,0,Env9D0,33
2,163,2,87,0,Env9D1,33
2,80,2,31,0,Env10D0,33
2,235,2,35,0,Env10D1,33
1,69,2,52,0,Env11D0,33
1,91,2,91,0,Env11D1,33
2,85,2,25,0,Env12D0,33
2,202,2,75,0,Env12D1,33
3,77,2,38,0,Env13D0,33
1,141,2,80,0,Env13D1,33
2,160,2,36,0,Env14D0,33
2,456,2,95,0,Env14D1,33
3,46,2,18,0,Env15D0,33
3,148,2,62,0,Env15D1,33
2,0,0,1,0,Env1D0,34
2,0,0,1,0,Env1D1,34
2,4,1,10,0,Env2D0,34
2,27,1,20,0,Env2D1,34
2,49,1,24,0,Env3D0,34
2,31,1,24,0,Env3D1,34
2,1,1,8,0,Env4D0,34
2,4,1,11,0,Env4D1,34
2,30,1,12,0,Env5D0,34
2,1,1,6,0,Env5D1,34
2,1,1,9,0,Env6D0,34
2,13,1,13,0,Env6D1,34
1,4,1,10,0,Env7D0,34
1,38,1,26,0,Env7D1,34
1,32,1,16,0,Env8D0,34
1,29,1,21,0,Env8D1,34
2,80,2,50,0,Env9D0,34
2,141,2,78,0,Env9D1,34
2,94,2,31,0,Env10D0,34
2,164,2,35,0,Env10D1,34
1,77,2,58,0,Env11D0,34
2,109,2,105,0,Env11D1,34
2,74,2,18,0,Env12D0,34
2,207,2,75,0,Env12D1,34
3,84,2,49,0,Env13D0,34
1,133,2,68,0,Env13D1,34
2,166,2,37,0,Env14D0,34
2,410,2,89,0,Env14D1,34
3,52,2,25,0,Env15D0,34
3,137,2,60,0,Env15D1,34
2,0,0,1,0,Env1D0,35
2,0,0,1,0,Env1D1,35
2,13,1,15,0,Env2D0,35
2,111,1,43,0,Env2D1,35
2,34,1,19,0,Env3D0,35
2,29,1,25,0,Env3D1,35
2,2,1,9,0,Env4D0,35
2,2,1,10,0,Env4D1,35
2,19,1,12,0,Env5D0,35
2,19,1,20,0,Env5D1,35
2,6,1,13,0,Env6D0,35
2,1,1,9,0,Env6D1,35
1,13,1,15,0,Env7D0,35
1,9,1,15,0,Env7D1,35
1,54,1,19,0,Env8D0,35
1,101,1,31,0,Env8D1,35
2,96,2,57,0,Env9D0,35
2,153,2,81,0,Env9D1,35
2,121,2,31,0,Env10D0,35
2,250,2,35,0,Env10D1,35
1,82,2,66,0,Env11D0,35
1,91,2,92,0,Env11D1,35
2,86,2,25,0,Env12D0,35
2,178,2,69,0,Env12D1,35
2,77,2,36,0,Env13D0,35
1,132,2,52,0,Env13D1,35
2,164,2,35,0,Env14D0,35
2,393,2,84,0,Env14D1,35
3,49,2,24,0,Env15D0,35
3,128,2,52,0,Env15D1,35
2,0,0,1,0,Env1D0,36
2,0,0,1,0,Env1D1,36
2,11,1,14,0,Env2D0,36
2,105,1,40,0,Env2D1,36
2,29,1,21,0,Env3D0,36
2,39,1,28,0,Env3D1,36
2,1,1,8,0,Env4D0,36
2,2,1,9,0,Env4D1,36
2,25,1,12,0,Env5D0,36
2,4,1,16,0,Env5D1,36
2,1,1,9,0,Env6D0,36
2,7,1,14,0,Env6D1,36
1,11,1,14,0,Env7D0,36
1,61,1,42,0,Env7D1,36
1,91,1,19,0,Env8D0,36
1,189,1,39,0,Env8D1,36
2,75,2,37,0,Env9D0,36
2,159,2,88,0,Env9D1,36
2,128,2,31,0,Env10D0,36
2,169,2,35,0,Env10D1,36
2,69,2,55,0,Env11D0,36
1,75,2,61,0,Env11D1,36
2,81,2,22,0,Env12D0,36
2,174,2,69,0,Env12D1,36
3,80,2,40,0,Env13D0,36
1,126,2,50,0,Env13D1,36
2,143,2,31,0,Env14D0,36
2,438,2,91,0,Env14D1,36
3,47,2,21,0,Env15D0,36
3,129,2,54,0,Env15D1,36
2,0,0,1,0,Env1D0,37
2,0,0,1,0,Env1D1,37
2,22,1,14,0,Env2D0,37
2,39,1,27,0,Env2D1,37
2,7,1,15,0,Env3D0,37
2,73,1,38,0,Env3D1,37
2,3,1,10,0,Env4D0,37
2,2,1,10,0,Env4D1,37
2,1,1,6,0,Env5D0,37
2,11,1,16,0,Env5D1,37
2,1,1,9,0,Env6D0,37
2,11,1,14,0,Env6D1,37
1,22,1,14,0,Env7D0,37
1,2,1,8,0,Env7D1,37
1,18,1,17,0,Env8D0,37
1,70,1,27,0,Env8D1,37
2,88,2,54,0,Env9D0,37
2,150,2,86,0,Env9D1,37
2,95,2,31,0,Env10D0,37
2,181,2,35,0,Env10D1,37
1,61,2,40,0,Env11D0,37
1,73,2,57,0,Env11D1,37
2,84,2,25,0,Env12D0,37
2,152,2,41,0,Env12D1,37
2,82,2,45,0,Env13D0,37
1,121,2,35,0,Env13D1,37
2,157,2,34,0,Env14D0,37
2,381,2,82,0,Env14D1,37
3,50,2,24,0,Env15D0,37
3,150,2,62,0,Env15D1,37
2,0,0,1,0,Env1D0,38
2,0,0,1,0,Env1D1,38
2,23,1,14,0,Env2D0,38
2,75,1,32,0,Env2D1,38
2,21,1,19,0,Env3D0,38
2,65,1,35,0,Env3D1,38
2,1,1,8,0,Env4D0,38
2,6,1,11,0,Env4D1,38
2,6,1,11,0,Env5D0,38
2,14,1,14,0,Env5D1,38
2,2,1,11,0,Env6D0,38
2,2,1,11,0,Env6D1,38
1,23,1,14,0,Env7D0,38
1,75,1,41,0,Env7D1,38
1,34,1,17,0,Env8D0,38
1,37,1,20,0,Env8D1,38
2,94,2,52,0,Env9D0,38
2,160,2,88,0,Env9D1,38
2,137,2,31,0,Env10D0,38
2,229,2,35,0,Env10D1,38
1,63,2,43,0,Env11D0,38
1,101,2,95,0,Env11D1,38
2,75,2,22,0,Env12D0,38
2,162,2,60,0,Env12D1,38
2,84,2,49,0,Env13D0,38
1,129,2,62,0,Env13D1,38
2,168,2,37,0,Env14D0,38
2,450,2,95,0,Env14D1,38
3,48,2,21,0,Env15D0,38
3,136,2,58,0,Env15D1,38
2,0,0,1,0,Env1D0,39
2,0,0,1,0,Env1D1,39
2,42,1,15,0,Env2D0,39
2,54,1,27,0,Env2D1,39
2,28,1,24,0,Env3D0,39
2,54,1,40,0,Env3D1,39
2,1,1,8,0,Env4D0,39
2,2,1,9,0,Env4D1,39
2,31,1,12,0,Env5D0,39
2,14,1,16,0,Env5D1,39
2,9,1,13,0,Env6D0,39
2,12,1,13,0,Env6D1,39
1,42,1,15,0,Env7D0,39
1,56,1,42,0,Env7D1,39
1,126,1,21,0,Env8D0,39
1,25,1,24,0,Env8D1,39
2,90,2,53,0,Env9D0,39
2,152,2,85,0,Env9D1,39
2,101,2,31,0,Env10D0,39
2,253,2,35,0,Env10D1,39
2,89,2,63,0,Env11D0,39
2,120,2,102,0,Env11D1,39
2,82,2,24,0,Env12D0,39
2,170,2,67,0,Env12D1,39
3,75,2,28,0,Env13D0,39
1,149,2,79,0,Env13D1,39
2,152,2,35,0,Env14D0,39
2,324,2,61,0,Env14D1,39
3,52,2,25,0,Env15D0,39
3,130,2,53,0,Env15D1,39
2,0,0,1,0,Env1D0,40
2,0,0,1,0,Env1D1,40
2,26,1,14,0,Env2D0,40
2,102,1,40,0,Env2D1,40
2,25,1,23,0,Env3D0,40
2,102,1,47,0,Env3D1,40
2,4,1,10,0,Env4D0,40
2,6,1,11,0,Env4D1,40
2,19,1,12,0,Env5D0,40
2,5,1,10,0,Env5D1,40
2,7,1,13,0,Env6D0,40
2,5,1,14,0,Env6D1,40
1,26,1,14,0,Env7D0,40
1,42,1,28,0,Env7D1,40
1,74,1,19,0,Env8D0,40
1,186,1,38,0,Env8D1,40
2,95,2,57,0,Env9D0,40
2,141,2,79,0,Env9D1,40
2,142,2,31,0,Env10D0,40
2,255,2,35,0,Env10D1,40
1,73,2,60,0,Env11D0,40
1,96,2,95,0,Env11D1,40
2,75,2,21,0,Env12D0,40
2,170,2,69,0,Env12D1,40
2,75,2,32,0,Env13D0,40
1,125,2,52,0,Env13D1,40
2,145,2,32,0,Env14D0,40
2,405,2,84,0,Env14D1,40
3,51,2,25,0,Env15D0,40
3,135,2,59,0,Env15D1,40
2,0,0,1,0,Env1D0,41
2,0,0,1,0,Env1D1,41
2,21,1,14,0,Env2D0,41
2,91,1,37,0,Env2D1,41
2,19,1,19,0,Env3D0,41
2,34,1,30,0,Env3D1,41
2,2,1,9,0,Env4D0,41
2,2,1,9,0,Env4D1,41
2,13,1,12,0,Env5D0,41
2,17,1,19,0,Env5D1,41
2,8,1,14,0,Env6D0,41
2,3,1,10,0,Env6D1,41
1,21,1,14,0,Env7D0,41
1,7,1,14,0,Env7D1,41
1,35,1,17,0,Env8D0,41
1,8,1,15,0,Env8D1,41
2,95,2,57,0,Env9D0,41
2,157,2,85,0,Env9D1,41
2,117,2,31,0,Env10D0,41
2,259,2,35,0,Env10D1,41
2,62,2,41,0,Env11D0,41
1,95,2,93,0,Env11D1,41
2,74,2,19,0,Env12D0,41
2,174,2,68,0,Env12D1,41
3,76,2,37,0,Env13D0,41
1,125,2,43,0,Env13D1,41
2,141,2,27,0,Env14D0,41
2,320,2,54,0,Env14D1,41
3,50,2,24,0,Env15D0,41
3,146,2,62,0,Env15D1,41
2,0,0,1,0,Env1D0,42
2,0,0,1,0,Env1D1,42
2,43,1,16,0,Env2D0,42
2,42,1,28,0,Env2D1,42
2,2,1,10,0,Env3D0,42
2,45,1,28,0,Env3D1,42
2,2,1,9,0,Env4D0,42
2,2,1,9,0,Env4D1,42
2,6,1,12,0,Env5D0,42
2,8,1,14,0,Env5D1,42
2,2,1,10,0,Env6D0,42
2,11,1,15,0,Env6D1,42
1,43,1,16,0,Env7D0,42
1,74,1,43,0,Env7D1,42
1,92,1,20,0,Env8D0,42
1,149,1,37,0,Env8D1,42
2,94,2,55,0,Env9D0,42
2,164,2,88,0,Env9D1,42
2,106,2,31,0,Env10D0,42
2,238,2,35,0,Env10D1,42
2,79,2,63,0,Env11D0,42
1,106,2,102,0,Env11D1,42
2,83,2,25,0,Env12D0,42
2,172,2,65,0,Env12D1,42
2,80,2,43,0,Env13D0,42
1,137,2,61,0,Env13D1,42
2,166,2,37,0,Env14D0,42
2,380,2,79,0,Env14D1,42
3,49,2,22,0,Env15D0,42
3,145,2,62,0,Env15D1,42
2,0,0,1,0,Env1D0,43
2,0,0,1,0,Env1D1,43
2,30,1,13,0,Env2D0,43
2,12,1,26,0,Env2D1,43
2,10,1,17,0,Env3D0,43
2,70,1,39,0,Env3D1,43
2,4,1,10,0,Env4D0,43
2,3,1,10,0,Env4D1,43
2,7,1,12,0,Env5D0,43
2,11,1,14,0,Env5D1,43
2,6,1,14,0,Env6D0,43
2,8,1,14,0,Env6D1,43
1,30,1,13,0,Env7D0,43
1,3,1,9,0,Env7D1,43
1,81,1,19,0,Env8D0,43
1,191,1,38,0,Env8D1,43
2,94,2,56,0,Env9D0,43
2,152,2,85,0,Env9D1,43
2,144,2,31,0,Env10D0,43
2,232,2,35,0,Env10D1,43
2,75,2,62,0,Env11D0,43
1,81,2,74,0,Env11D1,43
2,81,2,24,0,Env12D0,43
2,199,2,73,0,Env12D1,43
3,77,2,38,0,Env13D0,43
1,144,2,83,0,Env13D1,43
2,168,2,37,0,Env14D0,43
2,337,2,76,0,Env14D1,43
3,54,2,25,0,Env15D0,43
3,141,2,62,0,Env15D1,43
2,0,0,1,0,Env1D0,44
2,0,0,1,0,Env1D1,44
2,24,1,15,0,Env2D0,44
2,105,1,37,0,Env2D1,44
2,5,1,15,0,Env3D0,44
2,4,1,14,0,Env3D1,44
2,3,1,10,0,Env4D0,44
2,1,1,8,0,Env4D1,44
2,13,1,12,0,Env5D0,44
2,10,1,16,0,Env5D1,44
2,5,1,13,0,Env6D0,44
2,3,1,13,0,Env6D1,44
1,24,1,15,0,Env7D0,44
1,51,1,30,0,Env7D1,44
1,19,1,16,0,Env8D0,44
1,112,1,35,0,Env8D1,44
2,94,2,56,0,Env9D0,44
2,130,2,59,0,Env9D1,44
2,128,2,31,0,Env10D0,44
2,145,2,26,0,Env10D1,44
2,68,2,55,0,Env11D0,44
2,105,2,98,0,Env11D1,44
2,73,2,17,0,Env12D0,44
2,174,2,69,0,Env12D1,44
3,83,2,49,0,Env13D0,44
1,139,2,67,0,Env13D1,44
2,154,2,37,0,Env14D0,44
2,366,2,87,0,Env14D1,44
3,46,2,18,0,Env15D0,44
3,148,2,62,0,Env15D1,44
2,0,0,1,0,Env1D0,45
2,0,0,1,0,Env1D1,45
2,33,1,14,0,Env2D0,45
2,25,1,23,0,Env2D1,45
2,2,1,10,0,Env3D0,45
2,21,1,24,0,Env3D1,45
2,4,1,10,0,Env4D0,45
2,1,1,8,0,Env4D1,45
2,6,1,10,0,Env5D0,45
2,29,1,19,0,Env5D1,45
2,7,1,13,0,Env6D0,45
2,5,1,15,0,Env6D1,45
1,33,1,14,0,Env7D0,45
1,61,1,33,0,Env7D1,45
1,43,1,18,0,Env8D0,45
1,76,1,24,0,Env8D1,45
2,88,2,55,0,Env9D0,45
2,150,2,84,0,Env9D1,45
2,144,2,31,0,Env10D0,45
2,273,2,35,0,Env10D1,45
1,78,2,61,0,Env11D0,45
1,82,2,72,0,Env11D1,45
2,86,2,25,0,Env12D0,45
2,193,2,73,0,Env12D1,45
3,82,2,46,0,Env13D0,45
1,142,2,67,0,Env13D1,45
2,163,2,37,0,Env14D0,45
2,483,2,95,0,Env14D1,45
3,52,2,25,0,Env15D0,45
3,122,2,43,0,Env15D1,45
2,0,0,1,0,Env1D0,46
2,0,0,1,0,Env1D1,46
2,45,1,15,0,Env2D0,46
2,99,1,42,0,Env2D1,46
2,17,1,20,0,Env3D0,46
2,55,1,36,0,Env3D1,46
2,3,1,10,0,Env4D0,46
2,1,1,8,0,Env4D1,46
2,5,1,10,0,Env5D0,46
2,5,1,15,0,Env5D1,46
2,2,1,11,0,Env6D0,46
2,2,1,10,0,Env6D1,46
1,45,1,15,0,Env7D0,46
1,72,1,39,0,Env7D1,46
1,5,1,13,0,Env8D0,46
1,23,1,23,0,Env8D1,46
2,95,2,57,0,Env9D0,46
2,148,2,82,0,Env9D1,46
2,84,2,31,0,Env10D0,46
2,213,2,35,0,Env10D1,46
1,83,2,63,0,Env11D0,46
2,79,2,70,0,Env11D1,46
2,76,2,22,0,Env12D0,46
2,201,2,73,0,Env12D1,46
2,82,2,48,0,Env13D0,46
1,148,2,78,0,Env13D1,46
2,159,2,36,0,Env14D0,46
2,460,2,96,0,Env14D1,46
3,51,2,24,0,Env15D0,46
3,132,2,57,0,Env15D1,46
2,0,0,1,0,Env1D0,47
2,0,0,1,0,Env1D1,47
2,11,1,14,0,Env2D0,47
2,101,1,39,0,Env2D1,47
2,29,1,22,0,Env3D0,47
2,94,1,45,0,Env3D1,47
2,4,1,10,0,Env4D0,47
2,5,1,11,0,Env4D1,47
2,12,1,12,0,Env5D0,47
2,18,1,15,0,Env5D1,47
2,8,1,14,0,Env6D0,47
2,2,1,10,0,Env6D1,47
1,11,1,14,0,Env7D0,47
1,8,1,14,0,Env7D1,47
1,106,1,20,0,Env8D0,47
1,2,1,7,0,Env8D1,47
2,74,2,36,0,Env9D0,47
2,142,2,76,0,Env9D1,47
2,132,2,31,0,Env10D0,47
2,237,2,35,0,Env10D1,47
2,76,2,61,0,Env11D0,47
2,83,2,77,0,Env11D1,47
2,77,2,21,0,Env12D0,47
2,153,2,46,0,Env12D1,47
2,81,2,45,0,Env13D0,47
1,128,2,45,0,Env13D1,47
2,150,2,36,0,Env14D0,47
2,373,2,85,0,Env14D1,47
3,47,2,19,0,Env15D0,47
3,131,2,54,0,Env15D1,47
2,0,0,1,0,Env1D0,48
2,0,0,1,0,Env1D1,48
2,37,1,14,0,Env2D0,48
2,44,1,16,0,Env2D1,48
2,19,1,24,0,Env3D0,48
2,49,1,28,0,Env3D1,48
2,2,1,9,0,Env4D0,48
2,1,1,8,0,Env4D1,48
2,3,1,10,0,Env5D0,48
2,27,1,29,0,Env5D1,48
2,6,1,13,0,Env6D0,48
2,10,1,14,0,Env6D1,48
1,37,1,14,0,Env7D0,48
1,24,1,24,0,Env7D1,48
1,35,1,18,0,Env8D0,48
1,196,1,38,0,Env8D1,48
2,76,2,41,0,Env9D0,48
2,148,2,83,0,Env9D1,48
2,95,2,31,0,Env10D0,48
2,164,2,35,0,Env10D1,48
1,65,2,46,0,Env11D0,48
2,80,2,69,0,Env11D1,48
2,87,2,25,0,Env12D0,48
2,169,2,69,0,Env12D1,48
2,78,2,35,0,Env13D0,48
1,127,2,47,0,Env13D1,48
2,153,2,35,0,Env14D0,48
2,334,2,67,0,Env14D1,48
3,48,2,23,0,Env15D0,48
3,146,2,60,0,Env15D1,48
2,0,0,1,0,Env1D0,49
2,0,0,1,0,Env1D1,49
2,31,1,15,0,Env2D0,49
2,70,1,34,0,Env2D1,49
2,50,1,24,0,Env3D0,49
2,50,1,28,0,Env3D1,49
2,2,1,9,0,Env4D0,49
2,3,1,10,0,Env4D1,49
2,8,1,12,0,Env5D0,49
2,6,1,15,0,Env5D1,49
2,4,1,12,0,Env6D0,49
2,13,1,14,0,Env6D1,49
1,31,1,15,0,Env7D0,49
1,59,1,41,0,Env7D1,49
1,42,1,18,0,Env8D0,49
1,156,1,36,0,Env8D1,49
2,79,2,48,0,Env9D0,49
2,160,2,88,0,Env9D1,49
2,115,2,31,0,Env10D0,49
2,196,2,35,0,Env10D1,49
2,62,2,40,0,Env11D0,49
2,104,2,100,0,Env11D1,49
2,80,2,23,0,Env12D0,49
2,152,2,43,0,Env12D1,49
3,80,2,43,0,Env13D0,49
1,123,2,42,0,Env13D1,49
2,163,2,37,0,Env14D0,49
2,436,2,93,0,Env14D1,49
3,54,2,25,0,Env15D0,49
3,140,2,58,0,Env15D1,49
